Petrol_tax,Average_income,Paved_Highways,Population_Driver_licence(%),Petrol_Consumption
8.0,4447,8577,0.529,464
7.5,4870,2351,0.529,414
8.0,5319,11868,0.451,344
7.0,4345,3905,0.672,968
7.5,3357,4121,0.547,628
7.0,4207,6580,0.545,508
7.0,3718,4725,0.54,714
9.0,4476,3942,0.571,510
7.0,4318,10340,0.586,635
7.0,4512,8507,0.552,498
7.0,4206,8508,0.572,603
9.0,3601,4650,0.493,534
8.0,3063,6524,0.578,577
7.0,4296,4083,0.623,610
9.0,3571,1976,0.525,541
7.0,3333,6594,0.513,554
7.0,3640,6905,0.518,571
10.0,5342,1333,0.571,457
7.5,5126,14186,0.525,471
8.0,3528,3495,0.487,487
9.0,4092,1250,0.572,524
6.0,5215,2302,0.672,782
8.0,4983,602,0.602,540
9.0,3865,1586,0.58,561
5.0,4045,17782,0.566,640
6.58,3802,7834,0.629,644
9.0,4258,4686,0.517,547
7.0,3656,3985,0.563,699
8.0,4391,5939,0.53,580
9.0,4897,2449,0.511,464
7.0,4716,5915,0.724,865
7.0,5002,9794,0.593,524
7.0,4593,7834,0.663,649
8.0,5126,2138,0.553,467
7.0,4300,3635,0.603,632
7.0,4332,8159,0.608,566
8.0,4188,5975,0.563,574
8.5,3635,3274,0.663,648
